store,addr,prov,area,div
신원마을점,경기도 고양시 덕양구 신원로 36 1층,경기,고양시 덕양구,경기 고양시 덕양구
안산다문화점,경기 안산시 단원구 원곡로 43 (원곡동) 1층,경기,안산시 단원구,경기 안산시 단원구
안산반월점,경기도 안산시 상록구 건건로 1231층,경기,안산시 상록구,경기 안산시 상록구
안산본오점,경기도 안산시 상록구 샘골로 187,경기,안산시 상록구,경기 안산시 상록구
안산선부점,경기도 안산시 단원구 선부광장1로 30 103호 (선부동 1070-15),경기,안산시 단원구,경기 안산시 단원구
안산신길점,경기도 안산시 단원구 신길동 1616,경기,안산시 단원구,경기 안산시 단원구
안산원곡점,경기도 안산시 단원구 화랑로 107,경기,안산시 단원구,경기 안산시 단원구
안산일동점,경기 안산시 상록구 안산대학로 110 (일동) 1층,경기,안산시 상록구,경기 안산시 상록구
안산초지점,경기도 안산시 단원구 초지동 732번지 (광덕1로 56 (초지동)),경기,안산시 단원구,경기 안산시 단원구
안산한대역점,경기도 안산시 상록구 광덕1로 380,경기,안산시 상록구,경기 안산시 상록구
안성1점,경기도 안성시 대천동 66번지 (안성맞춤대로 1074 (대천동)),경기,안성시,경기 안성시
안성공도점,경기도 안성시 공도읍 공도4로 817-2 1층,경기,안성시,경기 안성시
안성죽산점,경기 안성시 죽산면 죽산리 104-5 1~2층,경기,안성시,경기 안성시
안성중앙대점,경기 안성시 대덕면 대학 3길 31,경기,안성시,경기 안성시
안성진사리점,경기도 안성시 공도읍 진사리 20-19,경기,안성시,경기 안성시
안성한경대점,경기도 안성시 석정동 266-6 1층,경기,안성시,경기 안성시
안양1번가점,경기도 안양시 만안구 안양로304번길 4(안양동),경기,안양시 만안구,경기 안양시 만안구
안양관악역점,경기 안양시 만안구 안양로 495 (석수동),경기,안양시 만안구,경기 안양시 만안구
안양비산점,경기 안양시 동안구 관악대로 99 (비산동) 1층,경기,안양시 동안구,경기 안양시 동안구
안양석수점,경기도 안양시 만안구 충훈로 83 1층,경기,안양시 만안구,경기 안양시 만안구
안양연성대점,경기도 안양시 만안구 안양3동 958-4,경기,안양시 만안구,경기 안양시 만안구
안양평촌학원가점,경기도 안양시 동안구 평촌동 901 1층,경기,안양시 동안구,경기 안양시 동안구
안양호계점,경기도 안양시 동안구 호계동 949-17 1층,경기,안양시 동안구,경기 안양시 동안구
야당역점,경기도 파주시 경의로 1080 명동프라자 104호 (야당동 1070),경기,파주시,경기 파주시
양주광적점,경기도 양주시 광적면 가래비12길 11-15,경기,양주시,경기 양주시
양주남면신산점,경기도 양주시 남면 개나리11길 7 1층,경기,양주시,경기 양주시
양주덕계점,경기도 양주시 평화로 1440,경기,양주시,경기 양주시
양주백석점,경기도 양주시 백석읍 호명로 84 1층,경기,양주시,경기 양주시
양주옥정중앙점,경기도 양주시 옥정로 1961층,경기,양주시,경기 양주시
양평역점,경기도 양평군 양평읍 양평시장길 32,경기,양평군,경기 양평군
양평용문점,경기 양평군 용문면 용문역길 22 (다문리) 1층,경기,양평군,경기 양평군
여주가남점,경기 여주시 가남읍 태평로 56 (태평리 가남터미널),경기,여주시,경기 여주시
여주점,경기도 여주시 상동 285-3,경기,여주시,경기 여주시
여주점봉점,경기 여주시 세종로 361 (점봉동) 1층,경기,여주시,경기 여주시
연성점,경기도 시흥시 장곡동 822-4번지 1층,경기,시흥시,경기 시흥시
연천역점,경기도 연천군 연천읍 연천역로 71층,경기,연천군,경기 연천군
영통1호점,경기도 수원시 영통구 덕영대로 1555번길 13,경기,수원시 영통구,경기 수원시 영통구
영통2호점,경기도 수원시 영통구 봉영로 1759번길8-9,경기,수원시 영통구,경기 수원시 영통구
영통역점,경기도 수원시 영통구 봉영로 1590 118-1호,경기,수원시 영통구,경기 수원시 영통구
오남양지점,경기도 남양주시 오남읍 진건오남로 812 1층,경기,남양주시,경기 남양주시
오산갈곶점,경기 오산시 오산로 91-12 (갈곶동) 1층 1호,경기,오산시,경기 오산시
오산공군기지점,경기도 평택시 신장동 298-19 오산레포츠센터 2층,경기,평택시,경기 평택시
오산대점,경기도 오산시 청학로 39 2층,경기,오산시,경기 오산시
오산세교점,경기도 오산시 수청로 197 2층,경기,오산시,경기 오산시
오산수청점,경기도 오산시 수청동 620-1번지 백현프라자 1층,경기,오산시,경기 오산시
오산시청점,경기도 오산시 운암로 19 (중앙상가  원동)102호,경기,오산시,경기 오산시
오이도점,경기도 시흥시 정왕3동 2017-4호,경기,시흥시,경기 시흥시
와동점,경기도 안산시 단원구 와동 819-15번지 (와동공원로 57-1 (와동1층)),경기,안산시 단원구,경기 안산시 단원구
용인고림점,경기 용인시 처인구 고림동 736-26,경기,용인시 처인구,경기 용인시 처인구
용인구성점,경기도 용인시 기흥구 구성로 110,경기,용인시 기흥구,경기 용인시 기흥구
용인남사점,경기도 용인시 처인구 남사면 완장리 9541층 맘스터치,경기,용인시 처인구,경기 용인시 처인구
용인단대점,경기도 용인시 수지구 죽전동 1323-4번지 (죽전로144번길 7-10 1층(죽전동)),경기,용인시 수지구,경기 용인시 수지구
용인동백점,경기도 용인시 기흥구 동백중앙로 265,경기,용인시 기흥구,경기 용인시 기흥구
용인둔전점,경기도 용인시 처인구 포곡읍 포곡로 99,경기,용인시 처인구,경기 용인시 처인구
용인모현점,경기 용인시 처인구 모현읍 외대로 34 (왕산리) 1층,경기,용인시 처인구,경기 용인시 처인구
용인민속촌점,경기 용인시 기흥구 사은로 86 (보라동) 1층,경기,용인시 기흥구,경기 용인시 기흥구
용인백암점,경기 용인시 처인구 백암면 백암로185번길 5 (백암리) 1층,경기,용인시 처인구,경기 용인시 처인구
용인보정점,경기도 용인시 기흥구 죽전로 50(103104호),경기,용인시 기흥구,경기 용인시 기흥구
용인보정점,경기 용인시 기흥구 보정로 109 (보정동 현대프라자) 105호,경기,용인시 기흥구,경기 용인시 기흥구
용인상갈점,경기도 용인시 기흥구 상갈동 473,경기,용인시 기흥구,경기 용인시 기흥구
용인상현역점,경기도 용인시 수지구 광교중앙로 319 1층 106~107호,경기,용인시 수지구,경기 용인시 수지구
용인신봉점,경기도 용인시 수지구 신봉동 965 101동 101호,경기,용인시 수지구,경기 용인시 수지구
용인양지점,경기도 용인시 처인구 양지면 양지리 569-2,경기,용인시 처인구,경기 용인시 처인구
용인역북점,경기 용인시 처인구 명지로16번길 9-23 (역북동),경기,용인시 처인구,경기 용인시 처인구
용인천리점,경기 용인시 처인구 이동읍 천리 237-26 1층,경기,용인시 처인구,경기 용인시 처인구
용인휴게소 강릉방향점,경기 용인시 처인구 주북로94번길 30-1 (고림동 용인휴게소) 1층,경기,용인시 처인구,경기 용인시 처인구
용인흥덕점,경기도 용인시 기흥구 흥덕중앙로 41 105106호,경기,용인시 기흥구,경기 용인시 기흥구
운정2호점,경기도 파주시 미래로602번길 35,경기,파주시,경기 파주시
운정다율점,경기 파주시 해올2길 16 (다율동) 109~110호,경기,파주시,경기 파주시
운정산내마을점,경기도 파주시 청암로17번길 53108.109호,경기,파주시,경기 파주시
운정초롱꽃마을점,경기 파주시 동패동 2124-1 1층,경기,파주시,경기 파주시
월피부곡점,경기도 안산시 상록구 부곡동 538-3번지 1층 105호,경기,안산시 상록구,경기 안산시 상록구
웨스턴돔점,경기도 고양시 일산동구 정발산로 24 웨스턴돔2 1층,경기,고양시 일산동구,경기 고양시 일산동구
위례창곡점,경기도 성남시 수정구 창곡동 513 203호,경기,성남시 수정구,경기 성남시 수정구
의왕고천점,경기 의왕시 고천동 234-6 103호,경기,의왕시,경기 의왕시
의왕내손점,경기도 의왕시 내손동 416-3,경기,의왕시,경기 의왕시
의왕역점,경기도 의왕시 철도박물관로 71 (삼동 193-10),경기,의왕시,경기 의왕시
의왕오전점,경기 의왕시 오전로 206 (오전동) 1층,경기,의왕시,경기 의왕시
의왕포일점,경기 의왕시 포일동 660-2 103104105호,경기,의왕시,경기 의왕시
의정부경민점,경기도 의정부시 가능동 697-5(1층),경기,의정부시,경기 의정부시
의정부금오지구점,경기도 의정부시 청사로47번길 18,경기,의정부시,경기 의정부시
의정부낙양점,경기 의정부시 용민로 391 (낙양동 예스프라자 시그니처) 1층 104호,경기,의정부시,경기 의정부시
의정부민락2지구점,경기도 의정부시 오목로 225번길 1411층,경기,의정부시,경기 의정부시
의정부신곡점,경기도 의정부시 발곡로 271층,경기,의정부시,경기 의정부시
의정부역점,경기도 의정부시 신흥로240번길 26,경기,의정부시,경기 의정부시
의정부용현점,경기도 의정부시 용민로 64 103104호,경기,의정부시,경기 의정부시
이매역점,경기 성남시 분당구 양현로 126 (이매동 미림프라자) 2층,경기,성남시 분당구,경기 성남시 분당구
이천롯데마트점,경기 이천시 구만리로 191 (안흥동 이천 롯데캐슬 골드스카이) 1층,경기,이천시,경기 이천시
이천마장점,경기도 이천시 마장면 오천리 59-7,경기,이천시,경기 이천시
이천송정점,경기 이천시 증신로291번길 148 (송정동) 1층,경기,이천시,경기 이천시
이천장호원점,경기 이천시 장호원읍 장호원리 40-1 2층,경기,이천시,경기 이천시
이천점,경기도 이천시 창전동 161-13 2층,경기,이천시,경기 이천시
이천증포점,경기도 이천시 이섭대천로 1376,경기,이천시,경기 이천시
이천하이닉스점,경기도 이천시 부발읍 아미리 671 1층,경기,이천시,경기 이천시
인덕원역점,경기 안양시 동안구 흥안대로 521 (관양동) 2층,경기,안양시 동안구,경기 안양시 동안구
일산가좌점,경기도 고양시 일산서구 가좌3로 25,경기,고양시 일산서구,경기 고양시 일산서구
일산대화역점,경기도 고양시 일산서구 중앙로 1581 1층,경기,고양시 일산서구,경기 고양시 일산서구
일산덕이점,경기 고양시 일산서구 하이파크2로 40 (덕이동 금문프라자) 201호,경기,고양시 일산서구,경기 고양시 일산서구
일산동점,경기도 고양시 일산서구 일산동 2023,경기,고양시 일산서구,경기 고양시 일산서구
일산마두백마점,경기도 고양시 일산동구 일산로 249,경기,고양시 일산동구,경기 고양시 일산동구
일산마두역점,경기도 고양시 일산동구 강석로 123A동 140호,경기,고양시 일산동구,경기 고양시 일산동구
일산백석점,경기도 고양시 일산동구 중앙로 1080,경기,고양시 일산동구,경기 고양시 일산동구
일산하늘마을점,경기도 고양시 일산동구 중산동 1836-2 103호,경기,고양시 일산동구,경기 고양시 일산동구
일산후곡점,경기도 고양시 일산서구 일산동 1081-1,경기,고양시 일산서구,경기 고양시 일산서구
전곡점,경기도 연천군 전곡읍 전곡리 152번지,경기,연천군,경기 연천군
정왕점,경기도 시흥시 정왕4동 1884-7 한양코아 1층,경기,시흥시,경기 시흥시
죽전도담마을점,경기 용인시 수지구 대지로 42 (죽전동) 1층,경기,용인시 수지구,경기 용인시 수지구
죽전새터마을점,경기도 용인시 수지구 현암로 121 2층(208209호),경기,용인시 수지구,경기 용인시 수지구
중동미리내점,경기도 부천시 원미구 중동 1144-2,경기,부천시 원미구,경기 부천시 원미구
중동역점,경기도 부천시 원미구 중동 808,경기,부천시 원미구,경기 부천시 원미구
중동현대점,경기도 부천시 원미구 중동 1161-2,경기,부천시 원미구,경기 부천시 원미구
중산마을점,경기 고양시 일산동구 탄중로 324 (중산동) 104 105호,경기,고양시 일산동구,경기 고양시 일산동구
지산리조트점,경기 이천시 마장면 해월리 358 J플라자 1층,경기,이천시,경기 이천시
지축역점,경기도 고양시 덕양구 지축1로 39 203호,경기,고양시 덕양구,경기 고양시 덕양구
진접해밀초점,경기도 남양주시 진접읍 해밀예당3로 95 104호,경기,남양주시,경기 남양주시
처인구청점,경기도 용인시 처인구 김량장동 301-3 1층,경기,용인시 처인구,경기 용인시 처인구
천마산점,경기 남양주시 화도읍 먹갓로 6 (묵현리) 2층 화도워시존 1동,경기,남양주시,경기 남양주시
청평점,경기도 가평군 청평면 청평리 319-59,경기,가평군,경기 가평군
초월역점,경기 광주시 초월읍 쌍동리 260-45,경기,광주시,경기 광주시
킨텍스원시티점,경기도 고양시 일산동구 장항동 1753( 태극로 8 상가1동 106호),경기,고양시 일산동구,경기 고양시 일산동구
태전중앙로점,경기도 광주시 태전동 702-34,경기,광주시,경기 광주시
태평역점,경기도 성남시 수정구 수정로 80 우리빌 104호 (수진동 2965),경기,성남시 수정구,경기 성남시 수정구
파주광탄점,경기 파주시 광탄면 혜음로 1122 (신산리) 1층,경기,파주시,경기 파주시
파주금릉역점,경기도 파주시 금빛로 24-18 거성프라자 202 203호,경기,파주시,경기 파주시
파주금촌역점,경기도 파주시 새꽃로 196,경기,파주시,경기 파주시
파주문산터미널점,경기도 파주시 문산읍 문향로67번길 9,경기,파주시,경기 파주시
파주봉일천점,경기 파주시 조리읍 봉천로 42-1 (봉일천리 서울경희한의원) 1층,경기,파주시,경기 파주시
파주운정1호점,경기도 파주시 와석순환로 133 106호,경기,파주시,경기 파주시
파주적성점,경기 파주시 적성면 청송로 1027-11 (마지리 허씨네부대고기),경기,파주시,경기 파주시
판교밸리고등점,경기 성남시 수정구 대왕판교로 981 (고등동 판교밸리자이 2단지) 1층,경기,성남시 수정구,경기 성남시 수정구
팽성점,경기도 평택시 팽성읍 객사리 144-5 (팽성읍 동서촌로54 1층),경기,평택시,경기 평택시
평촌역사거리점,경기 안양시 동안구 관양동 1746 140호,경기,안양시 동안구,경기 안양시 동안구
평택고덕에듀타운점,경기 평택시 고덕로3길 26 (고덕동) 1층,경기,평택시,경기 평택시
평택고덕점,경기 평택시 고덕면 고덕국제3길 30 (여염리),경기,평택시,경기 평택시
평택동삭점,경기 평택시 상서재로 80 (동삭동 평택센트럴자이 5단지) 516동 114115호,경기,평택시,경기 평택시
평택비전점,경기도 평택시 평남로 717,경기,평택시,경기 평택시
평택소사벌점,경기도 평택시 비전동 1012-2,경기,평택시,경기 평택시
평택안중점,경기도 평택시 안중읍 안현로서6길 66,경기,평택시,경기 평택시
평택역점,경기도 평택시 중앙2로 8 12층 (평택동 51-1),경기,평택시,경기 평택시
평택이충점,경기도 평택시 이충동 665-3 대영프라자 104호,경기,평택시,경기 평택시
평택장당점,경기 평택시 청원로 1200 (이충동 금강프라자) 1층,경기,평택시,경기 평택시
평택청북점,경기도 평택시 청북면 옥길리 1159-1,경기,평택시,경기 평택시
평택포승점,경기도 평택시 포승읍 여술2길 261층,경기,평택시,경기 평택시
포천신읍점,경기도 포천시 구절초로 14-1 (신읍동) (031-535-9214),경기,포천시,경기 포천시
포천운천점,경기도 포천시 영북면 운천로 22,경기,포천시,경기 포천시
포천일동점,경기도 포천시 일동면 기산리 90-34,경기,포천시,경기 포천시
피자앤치킨 남양주오남점,경기 남양주시 오남읍 오남리 235 103호,경기,남양주시,경기 남양주시
피자앤치킨 북수원점,경기 수원시 장안구 대평로 128 (정자동 파크프라자) 103호,경기,수원시 장안구,경기 수원시 장안구
피자앤치킨 수원인계점,경기 수원시 팔달구 인계동 976-1 1층,경기,수원시 팔달구,경기 수원시 팔달구
하남감일점,경기도 하남시 감일동 528-1(경기도 하남시 신우실로 61),경기,하남시,경기 하남시
하남미사점,경기 하남시 망월동 968-3 망월동 우승프라자 102103호,경기,하남시,경기 하남시
하남시청역점,경기 하남시 하남대로 792 (신장동 동진빌딩) 1층 102호,경기,하남시,경기 하남시
하남신장점,경기 하남시 신평로 45 (신장동 SN 타워) 102호,경기,하남시,경기 하남시
하남풍산점,경기도 하남시 덕풍동로 111 111호,경기,하남시,경기 하남시
한국공학대점,경기 시흥시 산기대학로 237 (정왕동 한국공학대학교) 한국공학대학교 기술혁신파크 B1층,경기,시흥시,경기 시흥시
한국외대글로벌점,경기도 용인시 처인구 모현면 외대로 81 한국외대 3층,경기,용인시 처인구,경기 용인시 처인구
한신대점,경기도 오산시 양산동 438-1,경기,오산시,경기 오산시
햇빛마을점,경기도 고양시 덕양구 충장로 134번지 114호 (행신동),경기,고양시 덕양구,경기 고양시 덕양구
행신역점,경기도 고양시 덕양구 충경로 52,경기,고양시 덕양구,경기 고양시 덕양구
향남롯데시네마점,경기도 화성시 향남읍 상신하길로 298번길 7-27,경기,화성시,경기 화성시
호원점,경기도 의정부시 외미로 99 (호원동 51-1),경기,의정부시,경기 의정부시
호평역점,경기 남양주시 호평로 33 (호평동 호평 두산위브파크) 107108호,경기,남양주시,경기 남양주시
화서역점,경기도 수원시 팔달구 화서동 644-5 그린프라자 1층,경기,수원시 팔달구,경기 수원시 팔달구
화성남양점,경기도 화성시 남양읍 남양리 2253-3,경기,화성시,경기 화성시
화성병점동점,경기도 화성시 병점동 314-3,경기,화성시,경기 화성시
화성봉담2지구점,경기 화성시 봉담읍 상리 692-3,경기,화성시,경기 화성시
화성봉담점,경기도 화성시 봉담읍 동화리 564번지 114~115호,경기,화성시,경기 화성시
화성사강점,경기 화성시 송산면 사강로 193 (사강리) 1층,경기,화성시,경기 화성시
화성조암점,경기 화성시 우정읍 조암동로10번길 11 (조암리) 101호,경기,화성시,경기 화성시
화성향남점,경기도 화성시 향남읍 행정중앙2로 33,경기,화성시,경기 화성시
거제고현점,경남 거제시 서문로 79 (고현동) 1층,경남,거제시,경남 거제시
거제상동점,경상남도 거제시 상동5길 115,경남,거제시,경남 거제시
거제서정점,경남 거제시 거제면 거제남서로 3466 (서정리 청목 아델하임) 1층,경남,거제시,경남 거제시
거제수월점,경남 거제시 수양로 432 (수월동) 1층,경남,거제시,경남 거제시
거제아주점,경상남도 거제시 아주로 36 (아주동),경남,거제시,경남 거제시
거제옥포점,경남 거제시 옥포동 545-13 1층,경남,거제시,경남 거제시
거제장평점,경상남도 거제시 장평로8길 25 (장평동),경남,거제시,경남 거제시
거제중곡점,경상남도 거제시 고현동 988-32 동진빌딩 2층,경남,거제시,경남 거제시
경남거창점,경상남도 거창군 거창읍 아림로 32-1 2층,경남,거창군,경남 거창군
경남고성점,경상남도 고성군 고성읍 송학로 149번길 21층,경남,고성군,경남 고성군
경남대점,경상남도 창원시 마산합포구 월영북로 8-1 1층(대내동),경남,창원시 마산합포구,경남 창원시 마산합포구
경남데파트점,경상남도 창원시 마산합포구 중앙동3가 2-31층,경남,창원시 마산합포구,경남 창원시 마산합포구
경남사천점,경상남도 사천시 사천읍 평화1길 151층,경남,사천시,경남 사천시
경남산청점,경상남도 산청군 산청읍 꽃봉산로91번길 23,경남,산청군,경남 산청군
경남하동점,경상남도 하동군 하동읍 시장1길 25,경남,하동군,경남 하동군
경남합천점,경상남도 합천군 합천읍 동서로 83-1,경남,합천군,경남 합천군
경상대점,경상남도 진주시 진주대로 500,경남,진주시,경남 진주시
곤양점,경상남도 사천시 곤양면 성내리 199,경남,사천시,경남 사천시
공군교육사령부점,경남 진주시 금산면 송백로 46 (송백리) 사서함 306-1,경남,진주시,경남 진주시
구산점,경상남도 김해시 구산동 1083-5 (김해대로1902번길 55 (구산동)),경남,김해시,경남 김해시
김해메가마트점,경상남도 김해시 김해대로2492번길 20 김해메가마트,경남,김해시,경남 김해시
김해부원점,경상남도 김해시 호계로472번길 39-9,경남,김해시,경남 김해시
김해삼계점,경상남도 김해시 가야로169번길 5(삼계동블루시티퀀덤),경남,김해시,경남 김해시
김해삼방점,경상남도 김해시 활천로267번길 30번지,경남,김해시,경남 김해시
김해서상점,경상남도 김해시 가락로 96 1층,경남,김해시,경남 김해시
김해신세계점,경남 김해시 김해대로 2232 (외동) 2층,경남,김해시,경남 김해시
김해율하2지구점,경상남도 김해시 장유동 825-1 1층,경남,김해시,경남 김해시
김해율하점,경상남도 김해시 율하2로 52,경남,김해시,경남 김해시
김해인제대점,경상남도 김해시 인제로 194,경남,김해시,경남 김해시
김해주촌점,경상남도 김해시 천곡로 14,경남,김해시,경남 김해시
김해진례점,경상남도 김해시 진례면 송현로 21,경남,김해시,경남 김해시
남해스포츠파크점,경상남도 남해군 서면 남서대로 1680,경남,남해군,경남 남해군
남해창선점,경상남도 남해군 창선면 동부대로 2807-3,경남,남해군,경남 남해군
내서삼계점3,경상남도 창원시 마산회원구 내서읍 삼계리 27 오아시스빌딩302호,경남,창원시 마산회원구,경남 창원시 마산회원구
내서호계점,경상남도 창원시 마산회원구 내서읍 호계리 80번지 202호 (호계본동로 18 (코오롱 하늘채2차 다올채 1동202,경남,창원시 마산회원구,경남 창원시 마산회원구
내외점,경상남도 김해시 외동 1217-7,경남,김해시,경남 김해시
대안점,경상남도 진주시 대안동 14-7 #2층,경남,진주시,경남 진주시
덕계점,경상남도 양산시 덕계동 742-13,경남,양산시,경남 양산시
마산현동점,경상남도 창원시 마산합포구 현동 606번지 중흥S클래스 프라디움2차 상가동 104호 (현동9길 14),경남,창원시 마산합포구,경남 창원시 마산합포구
밀양삼문점,경상남도 밀양시 삼문동 741-3,경남,밀양시,경남 밀양시
밀양하남점,경상남도 밀양시 하남읍 수산리 467-49,경남,밀양시,경남 밀양시
반지반림점,경상남도 창원시 성산구 반지동 80-5,경남,창원시 성산구,경남 창원시 성산구
북마산점,경상남도 창원시 마산합포구 북성로 91,경남,창원시 마산합포구,경남 창원시 마산합포구
사천공군비행단점,경남 사천시 사천읍 사천대로 1891-46 (사주리) 군부대,경남,사천시,경남 사천시
사천사남점,경남 사천시 사남면 월성리 474-20 1층 108호,경남,사천시,경남 사천시
산호점,경상남도 창원시 마산합포구 산호동 202-6,경남,창원시 마산합포구,경남 창원시 마산합포구
삼문코아점,경상남도 김해시 능동로 155번길 10-21,경남,김해시,경남 김해시
삼천포점,경상남도 사천시 벌리동 261-6,경남,사천시,경남 사천시
석동점,경상남도 창원시 진해구 석동 654-3 세븐코아빌딩 1층,경남,창원시 진해구,경남 창원시 진해구
신남해점,경상남도 남해군 남해읍 북변리 160-7,경남,남해군,경남 남해군
신보건대점,경상남도 진주시 창렬로 114 2층 (상봉동 1091-27),경남,진주시,경남 진주시
신진주교대점,경상남도 진주시 신안동 447-6 가산빌딩2층,경남,진주시,경남 진주시
신진주상대점,경상남도 진주시 상대2동 303-67,경남,진주시,경남 진주시
신창신대점,경상남도 창원시 마산회원구 구암남10길 40 화성빌딩 2층,경남,창원시 마산회원구,경남 창원시 마산회원구
신창원대점,경상남도 창원시 의창구 사림동 55-13 (퇴촌로25번길 6-21 1층(사림동)),경남,창원시 의창구,경남 창원시 의창구
신창원도계점,경상남도 창원시 의창구 도계로 63,경남,창원시 의창구,경남 창원시 의창구
양산남부시장점,경상남도 양산시 북안남4길 7-37 1층,경남,양산시,경남 양산시
양산물금역점,경상남도 양산시 물금읍 물금로 201층,경남,양산시,경남 양산시
양산물금점,경상남도 양산시 물금읍 범어리 682-3,경남,양산시,경남 양산시
양산범어점,경상남도 양산시 물금읍 범어로 62,경남,양산시,경남 양산시
